회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 미래상상놀이터 및 실내 환경 구성 가구 조달 구매(유아용탁,2025-10-20,3918000,주식회사 다나,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 미래상상놀이터 및 실내 환경 구성 가구 조달 구매(유아용,2025-10-20,692000,현대교구산업&키즈드림,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 미래상상놀이터 및 실내 환경구성 물품 구매(강연대 로고 제,2025-08-25,50000,(주)베네치아가구,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 4층 미래상상놀이터 및 실내 환경구성 물품 S2B구매(가상,2025-08-05,19800000,메이커스,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 인천검단꿈유치원 미래상상놀이터 및 실내 환경구성 물품 구매,2025-07-31,8965000,주식회사 에스앤씨얼라이언스,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 4층 미래상상놀이터 및 실내 환경구성 가구 조달 구매(강연,2025-07-30,690000,주식회사 크로바가구,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 4층 미래상상놀이터 및 실내 환경구성 가구 조달 구매(원형,2025-07-30,15053000,주식회사 다나,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 4층 미래상상놀이터 및 실내 환경구성 물품 조달 구매(노트,2025-07-30,4800000,주식회사 리퓨터,누리놀이
2025,인천검단꿈유치원,1인수의,물품,[인천아이꿈누리놀이뜰조성지원금] 4층 미래상상놀이터 및 실내 환경구성 물품 S2B구매(디지,2025-07-30,33000000,주식회사 이미지마이닝,누리놀이
2025,인천검단꿈유치원,1인수의,공사,[인천아이꿈누리놀이뜰조성지원금] 인천검단꿈유치원 미래상상놀이터 및 실내 환경 전기 공사,2025-07-23,7370000,(주)미림에너텍,누리놀이
2025,인천검단꿈유치원,1인수의,공사,[인천아이꿈누리놀이뜰조성지원금] 인천검단꿈유치원 미래상상놀이터 및 실내 환경개선 공사,2025-07-23,48550000,(주)브이원건설,누리놀이
2025,인천능내초등학교,1인수의,물품,유치원 유아교육 프로그램 구입비 지급[누리놀이],2025-07-04,77000,이케이(키드키즈몰),누리놀이
2025,인천소래초등학교,1인수의,물품,2025학년도 유치원 교육 컨텐츠(누리놀이) 구입,2025-04-08,252000,이케이(키드키즈몰),누리놀이
2024,인천산곡초등학교,1인수의,물품,[카드]유치원 누리놀이 물품 구입,2024-11-29,276100,"이케이 주식회사(키드키즈,누리놀이)",누리놀이
2024,인천산곡초등학교,1인수의,물품,[카드]유치원 누리놀이 물품 구입,2024-10-28,367950,"이케이 주식회사(키드키즈,누리놀이)",누리놀이
2024,인천별빛초등학교,1인수의,물품,2024학년도 유치원 교재교구(누리놀이 보따리) 구입,2024-04-19,4744000,(주)신성에듀,누리놀이
2024,인천서로꿈유치원,1인수의,물품,2024학년도 누리놀이 기관 정회원권 구입,2024-03-13,252000,이케이(키드키즈몰),누리놀이
2024,인천목향초등학교,1인수의,물품,유치원 학습준비물(누리놀이보따리 봄) 구입,2024-03-11,280000,인텍에듀,누리놀이
2024,인천사리울초등학교,1인수의,물품,2024학년도 유치원 멀티자료(누리놀이) 기관 정회원권 구입,2024-03-05,252000,이케이주식회사,누리놀이
2023,인천목향초등학교,1인수의,물품,유치원 놀이재료(누리놀이보따리 외) 구입 (8월 유아학비),2023-08-31,1780240,인텍에듀,누리놀이
2023,인천목향초등학교,1인수의,물품,유치원 학습준비물 구입품의(만4세 누리놀이보따리),2023-06-02,255000,인텍에듀,누리놀이
2023,인천청학초등학교,1인수의,물품,유치원 누리놀이 학급운영 준비물 구입(디폼블럭 고리),2023-05-15,31000,이베이코리아 유한책임회사(G마켓/옥션),누리놀이
2023,인천청학초등학교,1인수의,물품,유치원 누리놀이 학급운영 준비물 구입(디폼블럭),2023-05-15,132000,이케이주식회사,누리놀이
2023,인천청학초등학교,1인수의,물품,유치원 누리놀이 학급운영 준비물 구입,2023-05-15,155240,이베이코리아 유한책임회사(G마켓/옥션),누리놀이
2023,인천당하초등학교,1인수의,물품,2023학년도 유치원 유료 컨텐츠 이용료 지급(누리놀이 사이트),2023-03-14,77000,이케이(키드키즈몰),누리놀이
2022,선원초등학교,수의,공사,"꿈누리놀이터 데크 및 사택통로 계단, 교문 잠금 고리 보수",2022-09-05,668800,광호설비,누리놀이
2021,인천서곶초등학교,수의,물품,"[카드]유치원 교육컨텐츠 구입(누리놀이,키드키즈)",2021-11-23,330000,이케이(키드키즈몰),누리놀이
2021,인천은송초등학교,수의,물품,"유치원 10월 활동자료 구입 (책보, 누리놀이보따리)",2021-10-05,1917000,신성에듀(주),누리놀이
2021,인천은송초등학교,수의,물품,"유치원 9월 활동자료 구입 (책보, 누리놀이보따리)",2021-09-01,1917000,신성에듀(주),누리놀이
2021,인천은송초등학교,수의,물품,"유치원 7, 8월 활동자료 구입 (누리놀이보따리 외 1종)",2021-07-21,2754000,신성에듀(주),누리놀이
2021,인천은송초등학교,수의,물품,유치원 운영에 필요한 활동자료 구입 (누리놀이 보따리),2021-03-31,2160000,신성에듀(주),누리놀이
2020,인천주원초등학교,수의,물품,[카드] 2020학년도 12월 유치원 누리놀이 지원 물품 구입,2020-12-01,609420,키드키즈몰,누리놀이
2020,인천백석초등학교,수의,물품,유치원 만3세 누리놀이 교구 구입,2020-12-01,3060000,(주)인텍에듀,누리놀이
2020,인천은송초등학교,수의,물품,유치원 교육과정 12월 활동 자료 누리놀이 보따리(교통기관) 구입,2020-11-12,1080000,신성에듀(주),누리놀이
2020,인천주원초등학교,수의,물품,"2020학년도 유치원 누리놀이, 독서, 미술, 과학 교재 구입",2020-10-30,1029500,(주)신성에듀,누리놀이
2020,인천아암초등학교,수의,물품,유치원 교육과정 활동 자료 누리놀이 보따리(교통기관) 구입,2020-10-20,1080000,신성에듀(주),누리놀이
2020,인천주원초등학교,수의,물품,"2020학년도 유치원 누리놀이, 독서, 미술, 과학 교재 구입",2020-09-25,1029500,(주)신성에듀,누리놀이
2020,인천구월서초등학교,수의,물품,(유치원) 2학기 교육활동을 위한 교재교구(누리놀이터) 구입,2020-08-21,828000,국민서관(주),누리놀이
2020,인천중산초등학교,수의,물품,2020학년도 3월 유치원 교재교구 구입(누리놀이 보따리),2020-03-17,795000,(주)신성에듀,누리놀이
2018,인천구월유치원,수의,물품,유치원 자유선택활동 교구(만3세 누리놀이 보따리- 7월) 구입,2018-06-19,209150,(주)인텍에듀,누리놀이
2018,인천구월유치원,수의,물품,유치원 자유선택활동 교구(만3세 누리놀이 보따리- 6월) 구입,2018-05-28,209150,(주)인텍에듀,누리놀이
2026,신송고등학교,1인수의,물품,[인천세계시민학교]교육과정연계 다국어 프로그램 읽걷쓰 일본어 수업 자료집 제작비용 지급,2026-06-08,350000,네오다큐,다국어 프로그램
2025,신송고등학교,1인수의,물품,교육과정연계 다국어 프로그램 일본어Ⅰ 수업 자료집 발간비용 지급,2025-03-26,1000000,네오다큐,다국어 프로그램
2022,신송중학교,수의,물품,2022 동아시아 시민교육 네트워크학교 다국어 프로그램(러시아 문화 체험)...,2022-09-30,146900,이베이코리아유한책임회사,다국어 프로그램
2022,신송중학교,수의,물품,2022 동아시아 시민교육 네트워크학교 다국어 프로그램 요리재료 구입,2022-07-13,66380,(주)쿱스토어경기 송도점,다국어 프로그램
2021,신송중학교,수의,물품,동아시아시민교육 다국어 프로그램(일본어반) 운영 물품 구입,2021-10-26,91500,이베이코리아유한책임회사,다국어 프로그램
2021,신송중학교,수의,물품,동아시아시민교육 다국어 프로그램(중국어반) 운영 물품 구입,2021-10-19,248800,이베이코리아유한책임회사,다국어 프로그램
2021,신송중학교,수의,물품,동아시아시민교육 다국어 프로그램(일본어반) 운영 물품 구입,2021-09-24,87300,신라종합문구상사,다국어 프로그램
2026,강화여자중학교,1인수의,용역,2026 제1회 교직원 동아리(다락방) 활동비 지급,2026-07-06,240000,바람숲그림책도서관,다락방
2026,동인천중학교,1인수의,물품,자율동아리(차분한 다락방) 운영 물품구입비,2026-05-13,156100,(주)뉴딜인터내셔날,다락방
2026,인천용학초등학교,1인수의,물품,숲 속 다락방 운영 물품 구입,2026-05-11,40500,주식회사 지마켓,다락방
2026,동인천중학교,1인수의,물품,2026학년도 자율동아리(차분한 다락방) 물품 구입비,2026-05-07,607500,네이버파이낸셜 주식회사,다락방
2026,인천용학초등학교,1인수의,물품,숲 속 다락방 운영 물품 구입,2026-04-17,57160,주식회사 지마켓,다락방
2026,만수중학교,1인수의,물품,(카드)토탈 치유와 힐링 다락방(전학공) 수업활동 관련 물품 구입,2026-04-09,304930,쿠팡 주식회사,다락방
2026,인천용학초등학교,1인수의,물품,숲 속 다락방 운영 물품 구입,2026-03-12,66550,주식회사 지마켓,다락방
2025,만수중학교,1인수의,물품,(카드)토탈 치유와 힐링 다락방(전학공) 수업활동 관련 물품 구입,2025-12-22,16200,(주)교보문고,다락방
2025,만수중학교,1인수의,물품,(카드)토탈 치유와 힐링 다락방(전학공) 수업활동 관련 물품 구입,2025-12-19,7900,네이버파이낸셜 주식회사,다락방
2025,만수중학교,1인수의,물품,(카드)토탈 치유와 힐링 다락방(전학공) 수업활동 관련 물품 구입,2025-12-10,370940,쿠팡 주식회사,다락방
2025,인천신현북초등학교,1인수의,물품,2025학년도 하나누리 마음다락방 운영을 위한 재료 구입(CATI 검사지 외),2025-11-25,127200,(주)어세스타,다락방
2025,인천신현북초등학교,1인수의,물품,2025학년도 하나누리 마음다락방 운영을 위한 재료 구입(TCI 검사),2025-11-25,60000,(주)마음사랑,다락방
2025,만수중학교,1인수의,물품,(카드)토탈 치유와 힐링 다락방(전학공) 2학기 수업디자인 및 수업활동 관련 물품 구입,2025-10-13,316370,네이버파이낸셜 주식회사,다락방
2025,만수중학교,1인수의,물품,교내 전문적학습공동체(토탈 치유와 힐링 다락방) 식물테라피 활동,2025-05-14,240000,서창장수농원,다락방
2025,인천신현북초등학교,1인수의,물품,2025학년도 교육복지 하나누리 마음다락방 재료 구입,2025-04-16,24300,예스이십사 주식회사,다락방
2024,인천연안초등학교,1인수의,물품,돌봄교실 교구 및 소모품(꿈꾸는 다락방 타자기 외) 구입,2024-12-18,881540,쿠팡(주),다락방
2024,인천여자중학교,1인수의,물품,2024학년도 교직원 힐링동아리(다락방) 천연화장품 만들기 재료비비 지출,2024-12-11,288000,라꼼마,다락방
2024,인천발산초등학교,1인수의,물품,2024학년도 2학년 전문적학습공동체(다독다독 책다락방) 운영 관련 도서 ...,2024-11-28,248700,(주)교보문고,다락방
2024,인천초은고등학교,1인수의,물품,2024학년도 뮈샤의 다락방 동아리 체험 부스 운영비,2024-11-25,130060,지마켓글로벌 유한책임회사,다락방
2024,인천용학초등학교,1인수의,물품,[카드] 숲 속 다락방 운영 물품 구입 대금 지급,2024-07-08,47700,주식회사 지마켓,다락방
2024,인천용학초등학교,1인수의,물품,[카드]숲 속 다락방 운영 물품 구입 대금 지급,2024-05-13,189800,주식회사 지마켓,다락방
