계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE05909989,기술용역,2025학년도 한성과학고등학교 SW·AI 글로벌 리서치 프로그램운영 위탁용역 입찰공고   ,2025-07-15,67133000,서울특별시교육청 한성과학고등학교,한성과학고등학교,7010115,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00693687&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05909997,기술용역,세종고등학교 AI교과융합과정프로그램 운영용역 계약,2025-07-15,9900000,경기도교육청 세종고등학교,세종고등학교,7531051,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00731615&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05911029,기술용역,봉황고등학교 2030교실(AI실) 구축 건축 설계용역,2025-07-15,4403000,전라남도교육청 봉황고등학교,봉황고등학교,7140164,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00732407&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05911281,기술용역,전기에너지과 스마트 전기안전 AI센터 체험 버스 용역,2025-06-13,1540000,서울특별시교육청 수도전기공업고등학교,수도전기공업고등학교,7010346,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00622873&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05911331,기술용역,봉황고등학교 2030교실(AI실) 구축 전기 설계용역,2025-07-15,1300000,전라남도교육청 봉황고등학교,봉황고등학교,7140164,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00732511&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05911511,기술용역,봉황고등학교 2030교실(AI실) 구축 건축 설계용역,2025-07-15,4403000,전라남도교육청 봉황고등학교,봉황고등학교,7140164,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00732407&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05911540,기술용역,봉황고등학교 2030교실(AI실) 구축 전기 설계용역,2025-07-15,1300000,전라남도교육청 봉황고등학교,봉황고등학교,7140164,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00732511&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05912890,기술용역,2030교실(AI실) 구축 공사 설계용역,2025-07-24,3177900,전라남도교육청 전라남도목포교육지원청 목포부영초등학교,목포부영초등학교,8502039,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00692524&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05914926,기술용역,세종고등학교 AI교과융합과정프로그램 운영용역 계약,2025-07-15,9900000,경기도교육청 세종고등학교,세종고등학교,7531051,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00731615&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05916348,기술용역,2025학년도 여름방학 영화 관람 및 인공지능교육 체험학습 차량 임차용역,2025-07-16,900000,충청남도보령교육청 청라초등학교,청라초등학교,8171044,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00726840&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05917224,기술용역,자율주행 플랫폼 운영 및 교육용 프로그램 개발 위탁 용역 계약,2025-07-15,11110000,인천광역시교육청 인천과학예술영재학교,인천과학예술영재학교,7310449,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00731269&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05938322,기술용역,"선운중 1,2학년 진로탐색(AI기반 진로 직업체험) 프로그램 운영 용역 계약 체결",2025-07-16,4250000,광주광역시교육청 광주광역시서부교육지원청 선운중학교,선운중학교,7402320,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00733490&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05938996,기술용역,AI 로봇암 메이커 캠프 체험 용역 계약,2025-07-16,4647000,경기도교육청 범박고등학교,범박고등학교,7530763,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00735680&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05941613,기술용역,대구농업마이스터고등학교 통합관리 소프트웨어 구축 용역,2025-07-16,19500000,대구광역시교육청 대구농업마이스터고등학교,대구농업마이스터고등학교,7240400,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00707059&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05943732,기술용역,"선운중 1,2학년 진로탐색(AI기반 진로 직업체험) 프로그램 운영 용역 계약 체결",2025-07-16,4250000,광주광역시교육청 광주광역시서부교육지원청 선운중학교,선운중학교,7402320,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00733490&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05944139,기술용역,2025 3학년 학교자율과제(인성부문) 에듀테크 교육 체험 계약,2025-07-16,1316000,경기도교육청 경기도광주하남교육청 하남풍산초등학교,하남풍산초등학교,7692085,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00700678&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05945724,기술용역,인하대학교-인천진산과학고등학교 대학연계 SW.AI. 연구 교육프로그램운영 용역계약,2025-07-16,15000000,인천광역시교육청 인천진산과학고등학교,인천진산과학고등학교,7310404,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00729862&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05945833,기술용역,2025학년도 여름방학 영화 관람 및 인공지능교육 체험학습 차량 임차용역,2025-07-16,900000,충청남도보령교육청 청라초등학교,청라초등학교,8171044,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00726840&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05945835,기술용역,인하대학교-인천진산과학고등학교 대학연계 SW.AI. 연구 교육프로그램운영 용역계약,2025-07-16,15000000,인천광역시교육청 인천진산과학고등학교,인천진산과학고등학교,7310404,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00729862&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05946296,기술용역,아산세교초등학교 AI 융합교육과정 이끎학교 프로그램 운영 계약,2025-07-16,19000000,충청남도교육청 충청남도아산교육지원청 아산세교초등학교,아산세교초등학교,8181169,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00736849&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05947027,기술용역,인하대학교-인천진산과학고등학교 대학연계 SW.AI. 연구 교육프로그램운영 용역계약,2025-07-16,15000000,인천광역시교육청 인천진산과학고등학교,인천진산과학고등학교,7310404,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00729862&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05947083,기술용역,AI 로봇암 메이커 캠프 체험 용역 계약,2025-07-16,4647000,경기도교육청 범박고등학교,범박고등학교,7530763,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00735680&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05947290,기술용역,오학초등학교3학년 미래교육 학교자율과제 언플러그 코딩 수업 용역 계약,2025-07-16,1500000,경기도교육청 경기도여주교육지원청 오학초등학교,오학초등학교,7661033,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00738403&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05949004,기술용역,"무안고 2030(AI수업실,주제발표실) 구축 전기공사 감리 용역",2025-07-17,1386000,전라남도교육청 무안고등학교,무안고등학교,7140200,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00738933&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05967410,기술용역,아산세교초등학교 AI 융합교육과정 이끎학교 프로그램 운영 계약,2025-07-16,19000000,충청남도교육청 충청남도아산교육지원청 아산세교초등학교,아산세교초등학교,8181169,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00736849&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05969686,기술용역,여천고등학교 2030교실(AI교실) 구축 및 보수 공사 재해예방 기술지도 용역,2025-07-17,427500,전라남도교육청 여천고등학교,여천고등학교,7140165,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00737604&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05969700,기술용역,2025학년도 연간 구독 AI 디지털교과서 서비스 공급 용역 계약,2025-03-03,7300000,경상남도교육청 삼천포고등학교,삼천포고등학교,9010099,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00738273&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05969744,기술용역,2025년 인계초 늘봄학교 출결관리시스템(코디마스터) 라이선스 사용 계약,2025-07-11,1500000,경기도수원교육청 인계초등학교,인계초등학교,7541109,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00721959&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05970276,기술용역,2025학년도 연간 구독 AI 디지털교과서 서비스 공급 용역 계약,2025-03-03,11560000,경상남도교육청 삼천포고등학교,삼천포고등학교,9010099,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00740790&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05973232,기술용역,여천고등학교 2030교실(AI교실) 구축 공사 관련 재해예방 기술지도 용역 계약,2025-07-17,427500,전라남도교육청 여천고등학교,여천고등학교,7140165,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00736932&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05973669,기술용역,대구농업마이스터고등학교 통합관리 소프트웨어 구축 용역,2025-07-16,19500000,대구광역시교육청 대구농업마이스터고등학교,대구농업마이스터고등학교,7240400,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00707059&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05978190,기술용역,2030교실 AI아뜰리에 구축공사 감리 용역,2025-07-17,1029600,전라남도강진교육청 도암중학교,도암중학교,8632006,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00742826&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05978396,기술용역,도암중 2030교실 AI아뜰리에 전기공사 감리용역,2025-07-17,990000,전라남도강진교육청 도암중학교,도암중학교,8632006,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00742912&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05978435,기술용역,"무안고 2030(AI수업실,주제발표실) 구축 전기공사 감리 용역",2025-07-17,1386000,전라남도교육청 무안고등학교,무안고등학교,7140200,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00738933&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05979170,기술용역,창원고등학교 2025학년도 1학년 1학기 AI 디지털교과서(공통수학1) 서비스 공급 용역,2025-03-01,8342000,경상남도교육청 창원고등학교,창원고등학교,9010114,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00520720&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE05980053,기술용역,AI신기술 미래역량 강화 교직원 하계 워크숍 운송 용역 계약,2025-07-17,3600000,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00743294&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06004240,기술용역,IB 마중물학교 코딩 체험 프로그램 용역 계약,2025-07-11,3600000,경기도김포교육청 김포여자중학교,김포여자중학교,7771005,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00724324&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06004889,기술용역,사이버가디언즈 경운대학교 SW대회 참가 버스 임차 계약,2025-07-18,1800000,경기도교육청 경민IT고등학교,경민IT고등학교,7530995,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00744618&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06005159,기술용역,여천고등학교 2030교실(AI교실) 구축 공사 관련 재해예방 기술지도 용역 계약,2025-07-17,427500,전라남도교육청 여천고등학교,여천고등학교,7140165,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00736932&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06009722,기술용역,사이버가디언즈 경운대학교 SW대회 참가 버스 임차 계약,2025-07-18,1800000,경기도교육청 경민IT고등학교,경민IT고등학교,7530995,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00744618&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06010129,기술용역,2025학년도 1학기 AIDT 이용 계약((주)천재교과서),2025-07-01,6250000,서울특별시교육청 오산고등학교,오산고등학교,7010220,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00687184&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06012667,기술용역,2025학년도 1학기 AI 디지털교과서 계약,2025-07-11,5480000,대전광역시교육청 서대전여자고등학교,서대전여자고등학교,7430060,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00722962&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06013031,기술용역,창원고등학교 2025학년도 1학년 1학기 AI 디지털교과서(정보) 서비스 공급 용역,2025-03-01,4800000,경상남도교육청 창원고등학교,창원고등학교,9010114,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00520695&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06013084,기술용역,창원고등학교 2025학년도 1학년 1학기 AI 디지털교과서(공통영어1) 서비스 공급 용역,2025-03-01,8148000,경상남도교육청 창원고등학교,창원고등학교,9010114,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00520736&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06042683,기술용역,울산혁 학교공간 메타버스 중심학교 메타버스 구축(제작),2025-07-21,3250000,울산광역시강북교육청 울산초등학교,울산초등학교,7491131,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00749157&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06042993,기술용역,2025학년도 연간 구독 AI 디지털교과서 서비스 공급 용역 계약,2025-03-03,7300000,경상남도교육청 삼천포고등학교,삼천포고등학교,9010099,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00738273&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06043193,기술용역,방교중학교 인공지능로봇 동아리 학생수송 전세버스 임차 용역,2025-07-21,450000,경기도교육청 경기도화성오산교육지원청 방교중학교,방교중학교,7679365,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00745910&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06044214,기술용역,경북휴먼테크고 AI 디지털 캠프 위탁 용역,2025-07-01,9120000,경상북도교육청 경북휴먼테크고등학교,경북휴먼테크고등학교,8750776,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00749679&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
