계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024030246878,기술용역,2024학년도 학교생활 플랫폼 슈퍼스쿨 제공 용역,2024-03-14,3300000,경기도교육청 광문고등학교,광문고등학교,7530053,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030A56A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 슈퍼스쿨이노베이션
2024030247898,기술용역,2024학년도 AI코스웨어 프로그램 사용,2024-03-14,7200000,경기도교육청 경기도여주교육지원청 가남초등학교,가남초등학교,7661017,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030A801_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2024030250391,기술용역,2024학년도 내가초등학교 Swimming School 수영위탁교육 용역,2024-03-14,20000000,인천광역시강화교육청 내가초등학교,내가초등학교,7351011,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030AE3D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,국제키즈스포츠스쿨
2024030275287,기술용역,2024학년도 방과후학교 코디마스터 라이선스 사용 계약,2024-03-18,1056000,경기도부천교육청 부천북초등학교,부천북초등학교,7581064,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030C360_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030275791,기술용역,2024학년도 미래유망분야 고졸인력양성사업 인공지능반도체과 프로그램 계약,2024-03-14,150000000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030C48D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,한국폴리텍1대학 산학협력단
2024030293816,기술용역,2024학년도 메타버스 및 AI융합과학교육 프로그램,2024-03-15,18500000,서울특별시교육청 해성국제컨벤션고등학교,해성국제컨벤션고등학교,7010811,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030C94D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,산타마리아(Santa Maria)
2024030294151,기술용역,소명여고 소프트웨어 설치 및 노트북 수리비,2024-03-15,1353000,경기도교육청 소명여자고등학교,소명여자고등학교,7530170,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030CA12_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)제이에스정보통신
2024030296716,기술용역,2024 미래를 여는 드론&자율주행 SW프로그램 운영 용역 계약,2024-03-13,11110000,경기도가평교육청 상면초등학교,상면초등학교,7721015,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030D04D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)한컴아카데미
2024030296882,기술용역,MBTI직업 히어로 코스웨어 체험 계약,,240000,서울특별시동작교육청 신림중학교,신림중학교,7132150,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030D0AF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024030298332,기술용역,반석초 2024학년도 4~6학년 소프트웨어 교육운영 계약,2024-03-18,8800000,경기도교육청 경기도화성오산교육지원청 반석초등학교,반석초등학교,7679026,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030D418_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아라사회적협동조합
2024030320158,기술용역,2024학년도 통진고등학교 학술논문 접속 서비스(DBpia)구독 서비스 계약,2024-03-18,1090000,경기도교육청 통진고등학교,통진고등학교,7530661,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030DEF1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 누리미디어
2024030323776,기술용역,2024학년도 코딩체험학습 전세버스 임차용역,2024-03-19,990000,서울특별시중부교육청 서울청파초등학교,서울청파초등학교,7061083,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030E790_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)세일여행사
