계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE08690533,기술용역,2025학년도 경북공고 중소기업 이해 연수 및 스마트팩토리 AI로 여는 취업 캠프 위탁용역,2025-10-30,16720000,대구광역시교육청 경북공업고등학교,경북공업고등학교,7240123,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01030962&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08692620,기술용역,효성초등학교 SW영재학급 현장체험학습 학생수송용역,2025-11-03,1200000,대구광역시남부교육청 효성초등학교,효성초등학교,7271108,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01039487&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08692943,기술용역,2025학년도 발곡중학교 AI리터러시 진로캠프 운영 용역 계약,2025-11-03,14040000,경기도의정부교육청 발곡중학교,발곡중학교,7561006,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01030654&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08693036,기술용역,2025학년도 1학년 인공지능과 함께하는 미래사회  체험 프로그램 용역 계약,2025-11-03,3300000,경기도교육청 경기도김포교육지원청 운양중학교,운양중학교,7771148,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01012381&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08693927,기술용역,에너지전자제어과 한빛 원자력 발전소 및 스마트 전기안전 AI센터 체험 버스 용역,2025-11-03,2090000,서울특별시교육청 수도전기공업고등학교,수도전기공업고등학교,7010346,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00932587&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08694162,기술용역,에너지전자제어과 스마트 전기안전 AI센처 체험 버스 용역,2025-09-23,800000,서울특별시교육청 수도전기공업고등학교,수도전기공업고등학교,7010346,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00871761&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08694331,기술용역,평택중학교 이미지코딩 AI 진로캠프 운영 용역 계약,2025-11-03,3000000,경기도평택교육청 평택중학교,평택중학교,7631008,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01037080&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08694434,기술용역,평택중학교 AI리터리시 진로캠프 운영 용역 계약,2025-11-03,3900000,경기도평택교육청 평택중학교,평택중학교,7631008,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01036963&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08695412,기술용역,대전태평중학교 AI 디지털 교과서 구독_영어1(미래엔) 용역 계약,2025-05-26,10740000,대전광역시교육청 대전광역시동부교육지원청 대전태평중학교,대전태평중학교,7441030,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563547&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08695413,기술용역,대전태평중학교 AI 디지털교과서 구독_수학1(비상교육) 용역 계약,2025-05-26,12150000,대전광역시교육청 대전광역시동부교육지원청 대전태평중학교,대전태평중학교,7441030,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563334&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08695851,기술용역,대전태평중학교 AI 디지털교과서 구독_수학1(비상교육) 용역 변경 계약,2025-11-04,6075000,대전광역시교육청 대전광역시동부교육지원청 대전태평중학교,대전태평중학교,7441030,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563334&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08696093,기술용역,대전태평중학교 AI 디지털 교과서 구독_영어1(미래엔) 용역 변경 계약,,5370000,대전광역시교육청 대전광역시동부교육지원청 대전태평중학교,대전태평중학교,7441030,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563547&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08696719,기술용역,2025학년도 진로의 날 2학년 스타트업 AI 강의 및 재료비 계약,2025-11-03,1620000,서울특별시강동교육청 세륜중학교,세륜중학교,7130189,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01037651&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08697256,기술용역,무학중학교 3학년 AI와 함께하는 고교학점제 맞선 캠프 실시,2025-10-15,4000000,대구가톨릭대사범대부속 무학중학교,무학중학교,7134132,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00972228&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08699239,기술용역,메타버스인공지능 집중과정 특강,2025-11-03,3500000,경기도교육청 경기도수원교육지원청 능실중학교,능실중학교,7541354,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01041290&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08700438,기술용역,2025학년도 대전버드내중학교 AI디지털교과서 구입(동아출판) 변경,2025-11-03,8538750,대전광역시교육청 대전광역시서부교육지원청 대전버드내중학교,대전버드내중학교,7451031,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00558782&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08700524,기술용역,2025학년도 대전버드내중학교 AI 디지털교과서 구입(비상교육) 변경,2025-11-03,16728750,대전광역시교육청 대전광역시서부교육지원청 대전버드내중학교,대전버드내중학교,7451031,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00558480&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08701841,기술용역,생연중 2학년 인공지능히어로 진로캠프 체험 용역,2025-11-03,2866500,경기도동두천교육청 생연중학교,생연중학교,7602052,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01041865&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08703011,기술용역,효성초등학교 SW영재학급 현장체험학습 학생수송용역,2025-11-03,1200000,대구광역시남부교육청 효성초등학교,효성초등학교,7271108,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01039487&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08703102,기술용역,풍천초등학교  5학년 코딩 드론 교육 프로그램 용역 계약,2025-11-03,6570000,경기도용인교육청 풍천초등학교,풍천초등학교,7751121,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01036745&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08703419,기술용역,2025학년도 1차 AI 디지털교과서((주)금성출판사) 용역 계약,2025-11-03,8100000,대전광역시교육청 서일고등학교,서일고등학교,7430061,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00586892&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08703493,기술용역,2025학년도 1차 AI 디지털교과서((주)비상교육) 용역 계약,2025-11-03,13561250,대전광역시교육청 서일고등학교,서일고등학교,7430061,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00586795&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08703537,기술용역,2025학년도 1차 AI 디지털교과서((주)금성출판사) 용역 변경계약,2025-11-03,8100000,대전광역시교육청 서일고등학교,서일고등학교,7430061,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00586892&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08703596,기술용역,2025학년도 1차 AI 디지털교과서((주)비상교육) 용역 변경계약,2025-11-03,13561250,대전광역시교육청 서일고등학교,서일고등학교,7430061,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00586795&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08703849,기술용역,2025학년도 AI미래기술 체험,2025-11-10,9000000,충청남도교육청 부여고등학교,부여고등학교,8140052,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01040952&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08704095,기술용역,2025학년도 AI미래기술 체험,2025-11-10,9000000,충청남도교육청 부여고등학교,부여고등학교,8140052,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01040952&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08704312,기술용역,2025학년도 대전신일여자고등학교 1학기 AIDT 서비스 이용,2025-11-03,6480000,대전광역시교육청 대전신일여자고등학교,대전신일여자고등학교,7430133,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00609535&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08704755,기술용역,"광운인공지능고 도제인기 2,3학년 도제역량강화 연수 위탁용역",2025-10-30,24050000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01033650&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08705785,기술용역,2025학년도 대전둔산중학교 AI 디지털교과서 용역 계약(변경),,5940000,대전광역시교육청 대전광역시서부교육지원청 대전둔산중학교,대전둔산중학교,7451026,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00608315&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08705976,기술용역,2025학년도 대전신일여자고등학교 1학기 AIDT 서비스 이용,2025-11-03,6480000,대전광역시교육청 대전신일여자고등학교,대전신일여자고등학교,7430133,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00609535&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08706077,기술용역,충렬여자고등학교 AI 디지털 교과서 1학기 구독 계약 (공통영어 1),2025-11-03,6846000,경상남도교육청 충렬여자고등학교,충렬여자고등학교,9010256,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00550125&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08706090,기술용역,2025년 충렬여자고등학교 AI디지털교과서 사용을 위한 계약 (1학기 6개월),2025-11-03,5351500,경상남도교육청 충렬여자고등학교,충렬여자고등학교,9010256,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00550013&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08706109,기술용역,2025학년도 대전산중학교 AI 디지털교과서 계약(변경),,12951250,대전광역시교육청 대전광역시서부교육지원청 대전둔산중학교,대전둔산중학교,7451026,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00608220&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08706464,기술용역,2025학년도 대전산중학교 AI 디지털교과서 계약(변경),,12951250,대전광역시교육청 대전광역시서부교육지원청 대전둔산중학교,대전둔산중학교,7451026,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00608220&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08706590,기술용역,2025학년도 대전둔산중학교 AI 디지털교과서 용역 계약(변경),,5940000,대전광역시교육청 대전광역시서부교육지원청 대전둔산중학교,대전둔산중학교,7451026,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00608315&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08707342,기술용역,2025학년도 AI 디지털 교과서 구독 계약(영어),2025-11-03,4083750,대전광역시서부교육청 문지초등학교,문지초등학교,7451119,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00556372&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08707363,기술용역,2025학년도 AI 디지털 교과서 구독 계약(수학),2025-11-03,5565750,대전광역시서부교육청 문지초등학교,문지초등학교,7451119,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00571126&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08707535,기술용역,2025학년도 1차 AI 디지털교과서((주)비상교육) 용역 변경계약,2025-11-03,13561250,대전광역시교육청 서일고등학교,서일고등학교,7430061,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00586795&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08707708,기술용역,2025학년도  AI 디지털 교과서 계약,2025-05-28,19175000,대전광역시동부교육청 충남중학교,충남중학교,7441043,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00578653&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08707793,기술용역,2025학년도 1차 AI 디지털교과서((주)금성출판사) 용역 변경계약,2025-11-03,8100000,대전광역시교육청 서일고등학교,서일고등학교,7430061,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00586892&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08710898,기술용역,2025년 AI체험한마당 AI체험부스 위탁 용역,2025-10-27,11000000,충청남도교육청 복자여자고등학교,복자여자고등학교,8140087,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01027520&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08732756,기술용역,대전태평중학교 AI 디지털교과서 구독_수학1(비상교육) 용역 변경 계약,2025-11-04,6075000,대전광역시교육청 대전광역시동부교육지원청 대전태평중학교,대전태평중학교,7441030,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563334&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08734559,기술용역,환일고등학교  AI 디지털교과서 공통수학1 용역계약,2025-09-23,4072500,서울특별시교육청 환일고등학교,환일고등학교,7010266,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00354906&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08734838,기술용역,환일고등학교  AI 디지털교과서 정보 용역계약,2025-09-23,4450000,서울특별시교육청 환일고등학교,환일고등학교,7010266,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00354983&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08735116,기술용역,2025학년도 AI 디지털 교과서 구독 계약(영어1),2025-11-04,8302500,대전광역시교육청 대전광역시서부교육지원청 대전느리울중학교,대전느리울중학교,7451021,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00645754&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08735398,기술용역,2025학년도 대전만년고등학교 AI 디지털 교과서 구독(비상교육),2025-10-31,8778500,대전광역시교육청 대전만년고등학교,대전만년고등학교,7430035,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00583830&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08735419,기술용역,2025학년도 AI 디지털 교과서 구독 계약(정보),2025-11-04,8547500,대전광역시교육청 대전광역시서부교육지원청 대전느리울중학교,대전느리울중학교,7451021,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00645550&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE08735557,기술용역,2025학년도  AI 디지털 교과서 계약,2025-11-04,8645000,대전광역시동부교육청 충남중학교,충남중학교,7441043,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00578653&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
