회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2026,고양장항초등학교,1인수의,물품,디지털 튜터 선도학교 에듀테크(패들렛) 구입,2026-04-20,280000,주식회사 오늘배움,에듀테크
2026,예봉초등학교,1인수의,용역,에듀테크 프로그램 구입,2026-04-20,384000,S2B 학교장터,에듀테크
2026,송양중학교,1인수의,물품,에듀테크 활용수업에 필요한 소프트웨어구입비 지급,2026-04-20,1350000,테크빌교육(주),에듀테크
2026,한별초등학교,1인수의,물품,에듀테크 교육 운영을 위한 물품 구입,2026-04-20,107450,11번가 주식회사,에듀테크
2026,포곡중학교,1인수의,물품,[법인카드]2026년 에듀테크 수업지원 프로그램 구입,2026-04-20,99000,테크빌교육(주),에듀테크
2026,주곡중학교,1인수의,물품,IB교육 역량 강화를 위한 학습지원 소프트웨어(에듀테크) 구입1(쳇gpt 외 1종)(학교장,2026-04-20,605000,나이스쿨,에듀테크
2026,주곡중학교,1인수의,물품,IB교육 역량 강화를 위한 학습지원 소프트웨어(에듀테크) 구입2(패들렛 외 8종)(학교장터,2026-04-20,6637000,올댓스쿨 주식회사,에듀테크
2026,주곡중학교,1인수의,물품,IB교육 역량 강화를 위한 학습지원 소프트웨어(에듀테크) 구입(띵커벨),2026-04-20,360000,아이스크림미디어,에듀테크
2026,운유초등학교,1인수의,물품,"2026학년도 AI·디지털 활용 선도학교 AI, 에듀테크 구입(초코클래스)",2026-04-20,5122500,(주)미래엔,에듀테크
2026,운유초등학교,1인수의,용역,"2026학년도 AI중점학교 운영 AI, 에듀테크 구입",2026-04-20,4747000,나이스쿨,에듀테크
2026,운유초등학교,1인수의,용역,"2026학년도 AI·디지털 활용 선도학교 AI, 에듀테크 구입",2026-04-20,3083000,나이스쿨,에듀테크
2026,김포고등학교,1인수의,물품,에듀테크 활용을 위한 수업용 태블릿 구매 요청(갤럭시탭),2026-04-20,20970000,인천지방조달청,에듀테크
2026,김포고등학교,1인수의,물품,에듀테크 활용을 위한 수업용 태블릿 구매 요청(아이패드),2026-04-20,14400000,다품,에듀테크
2026,남양주백봉초등학교,1인수의,물품,[목적]2026학년도 AI 디지털 활용 선도학교 운영을 위한 에듀테크 및 물품 구입,2026-04-20,900000,주식회사 젭,에듀테크
2026,곡선초등학교,1인수의,물품,AI.디지털활용 선도학교 에듀테크 프로그램(네오씽카) 구입비 지급,2026-04-20,4500000,(주)영진에듀,에듀테크
2026,산의초등학교,1인수의,물품,[카드] 2026 산의초등학교 AI·에듀테크 역량강화 연수 음료 구매,2026-04-20,57960,쿠팡(주),에듀테크
2026,한빛중학교,1인수의,물품,2026년 에듀테크 도구 구입(위드테크/S2B),2026-04-20,1260000,위드테크,에듀테크
2026,광주푸른초등학교,1인수의,물품,"2026학년도 5,6학년 교육과정 운영을 위한 에듀테크 구독권 구입비 지출",2026-04-20,598800,(주)아이스크림미디어,에듀테크
2026,해밀초등학교,1인수의,물품,2026학년도 6학년 에듀테크 연계 학급 티셔츠 제작대금 지급,2026-04-20,742000,단체티제작전문미스터티,에듀테크
2026,장평초등학교,1인수의,물품,"에듀테크 물품(태블릿 키보드케이스, 터치펜) 구입",2026-04-20,97900,11번가,에듀테크
2026,의왕부곡중학교,1인수의,물품,2026 4월 에듀테크 활용 지원(띵커벨) 구독료 지급,2026-04-20,10000,(주)아이스크림미디어,에듀테크
2026,양주백석초등학교,1인수의,물품,AI디지털활용선도학교 에듀테크 구입(3차),2026-04-20,1350000,주식회사 젭,에듀테크
2026,화원초등학교,1인수의,물품,AI 중점학교 운영을 위한 AI 에듀테크 도구 패들렛 구입,2026-04-20,2142000,올댓스쿨 주식회사,에듀테크
2026,화원초등학교,1인수의,물품,AI 중점학교 운영을 위한 AI 에듀테크 도구 젭 퀴즈 구입,2026-04-20,1980000,나이스쿨,에듀테크
2026,화원초등학교,1인수의,물품,AI 중점학교 운영을 위한 AI 에듀테크 도구 캡컷 구입,2026-04-20,245000,클라스온 주식회사,에듀테크
2026,화원초등학교,1인수의,물품,AI 중점학교 운영을 위한 AI 에듀테크 도구 북크리에이터 구입,2026-04-20,210000,테크빌교육(주),에듀테크
2026,산현중학교,1인수의,물품,1학년 국어과 에듀테크 교수 학습 도구 구입비 지급,2026-04-20,75000,(주)아이스크림미디어,에듀테크
2026,중흥중학교,1인수의,물품,2026학년도 1차 에듀테크 플랫폼 구입(퀴즈앤),2026-04-20,396000,주식회사 소프트앤,에듀테크
2026,안성중학교,1인수의,물품,2026학년도 에듀테크 수업 프로그램(패들렛) 구입,2026-04-20,1890000,(주)헬로소프트,에듀테크
2026,송죽초등학교,1인수의,물품,[카드] 2026학년도 에듀테크 수업도구 구입,2026-04-20,3514360,주식회사 지마켓,에듀테크
2026,서연초등학교,1인수의,물품,(카드) 2026학년도 AI 디지털 활용 선도학교 에듀테크 프로그램(SW)과 물품 구입,2026-04-20,1136610,주식회사 지마켓,에듀테크
2026,삼평중학교,1인수의,물품,2026학년도 교사 에듀테크 콘텐츠(스노클) 구입 대금 지급,2026-04-20,250000,주식회사 오늘배움,에듀테크
2026,민락중학교,1인수의,물품,1학년 AI디지털활용 교수학습 활동을 위한 Gemini 에듀테크 구입,2026-04-20,40000,S2B(학교장터),에듀테크
2026,정발중학교,1인수의,물품,2026학년도 학교자율과제 운영 관련 에듀테크 프로그램 클라우드 구입(3차),2026-04-20,302290,클라우드,에듀테크
2026,동구중학교,1인수의,물품,디지털 창의역량교육 실천학교 관련 에듀테크 구입(김*진-띵커벨+클래스툴 1년),2026-04-17,120000,(주)아이스크림미디어,에듀테크
2026,능동고등학교,1인수의,물품,[G2B] 에듀테크 수업관리 솔루션 구입,2026-04-17,13742000,인천지방조달청,에듀테크
2026,규장중학교,1인수의,물품,AI·디지털 활용 선도학교 운영을 위한 에듀테크 활용 수업 도구 구입비 지급,2026-04-17,198000,S2B(학교장터)_신용카드결제,에듀테크
2026,초지고등학교,1인수의,물품,2026학년도 디지털 창의역량교육 실천학교를 위한 에듀테크 프로그램 구입,2026-04-17,160000,padlet,에듀테크
2026,삼현초등학교,1인수의,물품,"2026학년도 에듀테크 미래교육 물품 구입(2학년,3학년)",2026-04-17,872050,주식회사 지마켓,에듀테크
2026,고촌고등학교,1인수의,물품,업무 및 수업준비용 에듀테크 도구(챗GPT) 구입,2026-04-17,3335400,테크빌교육(주),에듀테크
2026,신남초등학교,1인수의,물품,2026학년도 에듀테크 소프트웨어 구매,2026-04-17,1129500,주식회사 아이스크림미디어,에듀테크
2026,증포초등학교,1인수의,물품,에듀테크(하이러닝) 수업관리 솔루션(유클래스) 구입,2026-04-17,14742000,(주)엠에이치소프트,에듀테크
2026,미사중학교,1인수의,물품,에듀테크 프로그램(타입캐스트) 구입,2026-04-17,139000,엘위드,에듀테크
2026,신원고등학교,1인수의,물품,2026학년도 에듀테크 활용 수업(수학과) 운영 물품 구입,2026-04-17,624000,비케이 에듀,에듀테크
2026,상천초등학교,1인수의,물품,지역화미래교육과정 운영을 위한 에듀테크 구독료,2026-04-17,560000,엘위드,에듀테크
2026,솔빛중학교,1인수의,물품,디지털 창의역량교육 실천학교 과학과 수업을 위한 에듀테크 도구 구입비 지급,2026-04-17,180000,아이스크림몰,에듀테크
2026,연현중학교,1인수의,물품,[목적에듀테크] 에듀테크 수업관리 솔루션 구매,2026-04-17,18556000,인천지방조달청,에듀테크
2026,운광초등학교,1인수의,물품,유치원 유아 에듀테크 온라인 놀이학습 자료구입,2026-04-17,240000,이케이 주식회사(키드키즈몰),에듀테크
2026,동구중학교,1인수의,물품,디지털 창의역량교육 실천학교 관련 에듀테크 구입(민*현-퀴즈앤 1년),2026-04-17,99000,(주)소프트앤,에듀테크
2026,화성장안초등학교,1인수의,물품,2026학년도 에듀테크 드론교실 물품 구입,2026-04-17,79200,이베이 지마켓,에듀테크
2026,효자고등학교,1인수의,물품,효자고등학교 에듀테크 도구 구입,2026-04-17,9754200,위드현 에듀테크,에듀테크
2026,경기영상과학고등학교,1인수의,물품,[카드]2026 에듀테크 활용 수업을 위한 프로그램 구입,2026-04-17,8341000,(주)모노플로우,에듀테크
2026,동구중학교,1인수의,물품,디지털 창의역량교육 실천학교 관련 에듀테크 구입(선*주-패들렛 1년),2026-04-17,165350,PADLET*PADLET SOFTWAR,에듀테크
2026,심원중학교,1인수의,물품,2026학년도 수업 운영을 위한 에듀테크 프로그램(zep 외 1건) 구독,2026-04-17,2520000,올댓스쿨 주식회사,에듀테크
2026,심원중학교,1인수의,물품,2026학년도 수업 운영을 위한 에듀테크 프로그램(ZOOM) 구독,2026-04-17,825000,바오스토어,에듀테크
2026,심원중학교,1인수의,물품,2026학년도 수업 운영을 위한 에듀테크 프로그램(챗GPT) 구독,2026-04-17,598800,주식회사 교육의정석,에듀테크
2026,덕이중학교,1인수의,물품,[디지털 시민역량]에듀테크 플랫폼 구입(카훗),2026-04-17,327320,카훗(Kahoot)온라인,에듀테크
2026,양평전자과학고등학교,1인수의,물품,2026 수학과 에듀테크 활용 수업을 위한 이어폰 구입비 지급,2026-04-17,26400,11번가,에듀테크
2026,도심초등학교,1인수의,물품,특수교육 대상 학생용 에듀테크 제품 구입비 지급,2026-04-17,720000,주식회사 에누마코리아,에듀테크
2026,고산초등학교,1인수의,물품,[S2B]2026학년도 AI 디지털 교육과정 운영 관련 에듀테크 프로그램 구입,2026-04-16,3948000,클라스온 주식회사,에듀테크
2026,덕현중학교,1인수의,물품,디지털 활용 선도학교 에듀테크 프로그램 구입,2026-04-16,660000,엔에이치엔에듀 주식회사(NHN Edu.Corp.),에듀테크
2026,백운고등학교,1인수의,물품,스마트기기 활용을 위한 에듀테크 물품 구입(생성형AI)(S2B),2026-04-16,1638000,(주)화이트소프트,에듀테크
2026,가납초등학교,1인수의,물품,[지원금 디지털창의역량] 2026 가납초 에듀테크 서비스 구입비 지출,2026-04-16,123000,아이티존(주),에듀테크
2026,새솔학교,1인수의,물품,[카드] 2026학년도 전공과 에듀테크 관련 물품 구입,2026-04-16,231600,11번가,에듀테크
2026,천마중학교,1인수의,물품,2026학년도 전문적 학습공동체(에듀테크를 활용한 인성교육 실천) 운영을 위한 도서구입비,2026-04-16,13000,주식회사 지마켓,에듀테크
2026,의왕부곡중학교,1인수의,물품,에듀테크 수업연구 전문적 학습공동체 활용 도서 및 다과 구입,2026-04-16,169280,쿠팡(주),에듀테크
2026,소사벌초등학교,1인수의,물품,2026학년도 디지털 창의역량교육 실천학교 에듀테크 구입,2026-04-16,316000,행복장터,에듀테크
2026,동양초등학교,1인수의,물품,"학교자율과제운영을 위한 5,6학년 에듀테크 물품 구입",2026-04-16,546000,S2B 학교장터,에듀테크
2026,민락중학교,1인수의,물품,2학년 AI·디지털활용 교수학습 활동을 위한 에듀테크 프로그램 구입,2026-04-16,210000,S2B(학교장터),에듀테크
2026,양주백석초등학교,1인수의,물품,2026학년도 AI디지털활용선도학교 에듀테크 구입(클래스카드),2026-04-16,710000,주식회사 클래스카드,에듀테크
2026,신곡중학교,1인수의,물품,2026학년도 에듀테크 미래교육 사업운영(AI직업카드) 물품 구입 대금 지급,2026-04-16,375000,사자가온다 주식회사,에듀테크
2026,민락중학교,1인수의,물품,2026학년도 영어과 AI·디지털활용 교수학습 활동을 위한 에듀테크 프로그램 구입(워드월),2026-04-16,424000,S2B(학교장터),에듀테크
2026,동구중학교,1인수의,물품,디지털 창의역량교육 실천학교 관련 에듀테크 구입(박*경-패들렛 1년),2026-04-15,163970,PADLET*PADLET SOFTWAR,에듀테크
2026,마도초등학교,1인수의,물품,"(시보조)AI융합교육을 위한 5,6학년 에듀테크 프로그램 구독",2026-04-15,640000,(주)팀플백,에듀테크
2026,인덕원고등학교,1인수의,물품,(행복도시)에듀테크기반 학생 맞춤형 교육활동 프로젝트 선택 주제 활동 물품 구입,2026-04-15,166250,"지마켓글로벌유한책임회사(G마켓,옥션,이베이코리아)",에듀테크
2026,민락중학교,1인수의,물품,2026학년도 영어과 AI·디지털활용 교수학습 활동을 위한 에듀테크 프로그램 구입(카훗 플,2026-04-15,420000,S2B(학교장터),에듀테크
2026,늘푸른고등학교,1인수의,물품,2026학년도 디지털활용수업 활성화를 위한 에듀테크 소프트웨어 물품 구입(클래스카드),2026-04-15,480000,주식회사 클래스카드,에듀테크
2026,은계중학교,1인수의,물품,2026학년도 에듀테크 프로그램 구입비 지급(워드월),2026-04-15,111540,워드월,에듀테크
2026,민락중학교,1인수의,물품,"1,3학년 AI?디지털활용 교수학습 활동을 위한 ChatGPT 에듀테크 구입",2026-04-14,342000,S2B(학교장터),에듀테크
2026,은계중학교,1인수의,물품,2026학년도 에듀테크 프로그램 구입비 지급,2026-04-14,60000,(주)아이스크림미디어,에듀테크
2026,망포고등학교,1인수의,물품,[카드] 디지털 기반 에듀테크활용 수업 도구 구입,2026-04-13,1000170,패들렛(padlet),에듀테크
2026,한수초등학교,1인수의,물품,2026학년도 에듀테크 기반 교수학습 활성화를 위한 소프트웨어 구독,2026-04-11,132240,패들렛(PADLETSOFTWARE),에듀테크
2026,갈현초등학교,1인수의,물품,에듀테크 소프트웨어 패들렛 유료계정 구입비 지급,2026-04-10,132270,패들렛(Padlet),에듀테크
