계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
2023100313063,기술용역,2023학년도 차산초 6학년 진로체험 프로그램 용역 계약,2023-10-18,1898000,경기도교육청 경기도구리남양주교육청 차산초등학교,차산초등학교,사단법인 숲과아동청소년교육,7652169,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A965_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313069,기술용역,2023학년도 성사초 하반기 3종시설물 안전점검 용역,2023-10-17,5439000,경기도교육청 경기도고양교육지원청 성사초등학교,성사초등학교,대한공영시설안전 주식회사,7621070,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A96A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313080,기술용역,목포유달중학교 2023학년도 수학여행 숙식계약,2023-10-13,10465800,전라남도교육청 전라남도목포교육지원청 목포유달중학교,목포유달중학교,(주)이랜드파크 켄싱턴리조트 경주,8502007,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A979_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313081,기술용역,2023학년도 대구대봉초등학교 현장체험학습 임차운행용역 계약,2023-10-17,18000000,대구광역시교육청 대구광역시남부교육지원청 대구대봉초등학교,대구대봉초등학교,희성고속관광(주),7271049,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202323039E8_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313161,기술용역,2023학년도 정수기유지보수용역 변경(1차) 계약,2023-10-17,4293100,경기도성남교육청 서현중학교,서현중학교,다인정수시스템,7551020,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023021492B_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313173,기술용역,2023학년도 체육대회 진행 이벤트 용역 계약,2023-10-18,5600000,경기도교육청 경기도동두천양주교육지원청 옥정중학교,옥정중학교,프로이벤트,7602133,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9A3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313183,기술용역,대전대신중학교 그린스마트 미래학교 조성 및 화장실 증축 공사 토목 설계변경용역,2023-10-17,3500000,대전광역시서부교육청 대전대신중학교,대전대신중학교,(주)동아이엔지,7451022,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9B1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313187,기술용역,급식실 조리보조 및 세척용역 계약,2023-10-18,5353920,서울특별시서부교육청 영락중학교,영락중학교,주식회사 올크린,7031208,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9B5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313188,기술용역,수학여행 차량 임차용역,2023-10-19,1100000,충청남도보령교육청 대창초등학교,대창초등학교,(주)삼성고속관광,8171029,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9B7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313189,기술용역,2023년 하반기 제3종시설물 정기안전점검 용역 계약,2023-10-18,2482000,경기도교육청 경기도여주교육지원청 능서초등학교,능서초등학교,스톤엔지니어링(주),7661021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9B8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313208,기술용역,용현초 생존수영교육 운영 용역계약,2023-10-18,40500000,인천광역시남부교육청 인천용현초등학교,인천용현초등학교,(사)한국생존수영협회 인천지회,7321047,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9BA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313218,기술용역,2023학년도 부천동중학교 냉난방기 종합세척,2023-10-18,5544000,경기도부천교육청 부천동중학교,부천동중학교,LG에어컨,7581018,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9C6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313222,기술용역,경북생활과학고등학교 교사동 지정폐기물처리용역,2023-11-02,16879000,경상북도교육청 경북생활과학고등학교,경북생활과학고등학교,(주)한백에코개발,8750444,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9CB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313223,기술용역,2023학년도 안화중학교 1학년 선비문화 수련교육(인성교육) 용역 계약,2023-10-18,1164000,경기도교육청 경기도화성오산교육지원청 안화중학교,안화중학교,사단법인도산서원선비문화수련원,7679115,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9CD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313225,기술용역,실습동증축공사 공사안전보건대장 적정성 확인 및 이행 확인 용역,2023-10-02,8400000,경상북도교육청 영주고등학교,영주고등학교,주식회사 행복안전,9290089,고등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202212063AC_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313232,기술용역,생태환경 체험 차량 임차,2023-10-19,2310000,경기도교육청 경기도시흥교육지원청 시화나래중학교,시화나래중학교,안산하트고속관광주식회사,7781191,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9D5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313249,기술용역,2023학년도 10월 문화체험활동 참가를 위한 버스 임차 계약,2023-10-18,495000,울산광역시교육청 울산광역시강북교육청 화봉초등학교,화봉초등학교,주식회사 청녹관광여행사,7491143,초등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9EA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313338,기술용역,구포초등학교 6학년 수학여행 숙식 계약,2023-10-19,6878000,부산광역시북부교육청 구포초등학교,구포초등학교,주식회사 에버로얄용인호텔,7201048,초등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A9F7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313359,기술용역,경북생활과학고등학교 교사동 석면농도측정용역,2023-11-02,15349000,경상북도교육청 경북생활과학고등학교,경북생활과학고등학교,주식회사 진케이,8750444,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA20_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313382,기술용역,대경중학교 2학기 현장체험학습 전세버스 임대차 계약,2023-10-17,12200000,경기도포천교육청 대경중학교,대경중학교,경원관광(주),7711004,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA2A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313390,기술용역,부명고 석면해체제거에 따른 청소용역 계약,2023-10-25,32318000,경기도교육청 부명고등학교,부명고등학교,삼손크린,7530070,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA3A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313391,기술용역,제53회 회장기 전국초등야구대회 참가 전세버스 임차용역 변경계약,2023-10-17,1760000,충청남도아산교육청 온양온천초등학교,온양온천초등학교,신화관광협동조합,8181044,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100665E_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313393,기술용역,학교안전등 설치 전기공사 설계 용역,2023-10-16,2707000,경상북도교육청 포항흥해공업고등학교,포항흥해공업고등학교,한국전기기술단,8750670,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA3E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313399,기술용역,2023년 하반기 제3종 시설물(옹벽) 정기안전점검 용역 계약,2023-10-17,3278000,경기도용인교육청 성복초등학교,성복초등학교,주식회사 아이앤엘,7751092,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA46_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313403,기술용역,2023학년도 기지초 전국학교스포츠클럽 축전 임차 용역 계약,2023-10-19,9630000,충청남도당진교육청 기지초등학교,기지초등학교,신성관광주식회사,8291021,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA50_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313405,기술용역,경북생활과학고등학교 교사동 석면해체제거공사 감리용역,2023-11-02,12992000,경상북도교육청 경북생활과학고등학교,경북생활과학고등학교,천우건축사사무소,8750444,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA52_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313410,기술용역,2023년 학교급식환경개선(급식실 식당 지붕개선) 설계,2023-10-17,3000000,경기도교육청 백송고등학교,백송고등학교,김상기 건축사사무소,7531057,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA58_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313414,기술용역,정곡중학교 본관과 다목적실 정밀안전점검,2023-10-17,4100000,경상남도의령교육청 정곡중학교,정곡중학교,주식회사 성신구조이엔지,9121021,중학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA5D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313416,기술용역,2023학년 돌봄교실 출결시스템 구축 용역 계약,2023-10-18,1000000,서울특별시강동교육청 서울삼전초등학교,서울삼전초등학교,주식회사 루키스,7130130,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA60_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313516,기술용역,경기상업고등학교 2023년 시설유지보수 용역계약-(주)케이디텍(당직),2023-10-17,52355430,서울특별시교육청 경기상업고등학교,경기상업고등학교,주식회사 케이디텍,7010272,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322058CE_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313521,기술용역,경북생활과학고 후관 석면제거 및 그린스마트스쿨 사업에 따른 이사 용역,2023-10-20,38259790,경상북도교육청 경북생활과학고등학교,경북생활과학고등학교,주식회사우리익스프레스,8750444,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA76_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313523,기술용역,2023년 계원예술고등학교 냉난방기 세척,,10000000,경기도교육청 계원예술고등학교,계원예술고등학교,맑음서비스,7530144,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA78_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313526,기술용역,한수초 2023학년도 2학기 특수학급 현장체험 전세버스 임차 용역계약,2023-10-19,220000,경기도교육청 경기도고양교육지원청 한수초등학교,한수초등학교,주식회사 오이시여행사,7621097,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100AA7C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
