계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023010267689,기술용역,2022학년도 AI교육프로그램 운영,2023-01-02,9312000,충청남도서산교육청 서령중학교,서령중학교,8191017,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230107C78_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010270178,기술용역,천성중학교 지능형 수학실 AI프로그램 구입,2023-01-14,10000000,충청남도천안교육청 천성중학교,천성중학교,8151029,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230107F27_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010347917,기술용역,"2023학년도 방과후학교(3D펜톡, AI 웹툰) 위탁업체 운영 계약",2023-02-08,9000000,부산광역시해운대교육청 좌산초등학교,좌산초등학교,7211075,초등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230109BA5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010351183,기술용역,2022학년도 부여여자중학교 메타버스 생생 체험을 통한 진로캠프 위탁용역,2023-01-16,3600000,충청남도부여교육청 부여여자중학교,부여여자중학교,8231005,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010A250_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010352904,기술용역,광주소프트웨어마이스터고 선진화 실습실구축공사 재해예방 기술지도용역,2023-01-16,550000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010A6C1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010367644,기술용역,태블릿 PC각인 및 소프트웨어 재설치 계약,2023-01-17,4284000,경기도교육청 경기도화성오산교육지원청 문시중학교,문시중학교,7679284,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010B340_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010369815,기술용역,2023학년도 교리초등학교 방과후학교 컴퓨터.코딩프로그램 운영 용역,2023-01-26,54720000,부산광역시해운대교육청 교리초등학교,교리초등학교,7211086,초등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010B8E6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010387460,기술용역,2022학년도 겨울방학캠프 코딩교실,2023-01-18,7673000,서울특별시서부교육청 충암초등학교,충암초등학교,7031176,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010753E_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010388441,기술용역,화정초등학교 방과후학교 코딩 프로그램 운영 용역,2023-01-18,44910000,경상남도김해교육청 화정초등학교,화정초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010C7A2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010404986,기술용역,"상암중 과학실, 나눔카페, AI실 환경개선 공사를 위한 설계용역",2023-01-19,5390000,서울특별시교육청 서울특별시서부교육청 상암중학교,상암중학교,7031189,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010D3F2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010408414,기술용역,광운인공지능고 교사동 화장실 부분개선공사 건축 설계용역,2023-01-19,2550000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010DD1C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010408912,기술용역,"상암중 과학실, 나눔카페, AI실 환경개선 공사를 위한 설계용역",2023-01-19,5390000,서울특별시교육청 서울특별시서부교육청 상암중학교,상암중학교,7031189,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010D3F2_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010409132,기술용역,광운인공지능고 교사동 화장실 부분개선공사 전기 설계용역,2023-01-19,690000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010DEDC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010424787,기술용역,"홍은중학교 도서실 외 2곳(AI교실, 가정실) 환경개선공사 설계용역",2023-01-20,12506000,서울특별시서부교육청 홍은중학교,홍은중학교,7031222,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20221106AF5_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010425527,기술용역,금호중앙중학교 Ai팩토리(컴퓨터실) 환경개선공사 설계용역 계약,2022-12-09,3343000,광주광역시교육청 광주광역시동부교육지원청 금호중앙중학교,금호중앙중학교,7392199,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010E59B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010425607,기술용역,한가람중 스마트 단말기 각인 및 SW설치 용역  계약,2023-01-20,4440000,경기도교육청 경기도파주교육지원청 한가람중학교,한가람중학교,7681164,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2022320923F_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010426027,기술용역,2023학년도 장재초등학교 방과후학교 컴퓨터&코딩 프로그램 운영 용역,2023-01-20,2450,경상남도진주교육청 장재초등학교,장재초등학교,9051037,초등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010E6D8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010426535,기술용역,금호중앙중학교 Ai팩토리(컴퓨터실) 환경개선공사 전기 통신설계용역 계약,2022-12-06,1200000,광주광역시교육청 광주광역시동부교육지원청 금호중앙중학교,금호중앙중학교,7392199,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010E850_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010426549,기술용역,금호중앙중학교 Ai팩토리(컴퓨터실) 환경개선공사 전기통신 감리용역 계약,2023-01-20,1039000,광주광역시교육청 광주광역시동부교육지원청 금호중앙중학교,금호중앙중학교,7392199,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010E868_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010426666,기술용역,금호중앙중학교 Ai팩토리(컴퓨터실) 환경개선공사 감리용역 계약,2023-01-20,1237000,광주광역시교육청 광주광역시동부교육지원청 금호중앙중학교,금호중앙중학교,7392199,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010E8AC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010428810,기술용역,"도서실, 관리실, AI교실 환경개선 공사 감리용역",2023-01-20,3000000,서울특별시동작교육청 서울미성초등학교,서울미성초등학교,7132094,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010EE70_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010448503,기술용역,2023학년도 부산소프트웨어마이스터고 학생 통학버스 임차 용역,2023-01-27,91933400,부산광역시교육청 부산소프트웨어마이스터고등학교,부산소프트웨어마이스터고등학교,7150658,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023010F766_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010478005,기술용역,"덕수중학교 환경개선(도서관,AI실,관리실,과학실) 공사 감리 용역",2023-01-27,3589000,서울특별시중부교육청 덕수중학교,덕수중학교,7061099,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230110DC9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010479387,기술용역,"광주동신고 AI팩토리, 쉼공간 건축공사 감리용역",2023-01-27,1859400,광주광역시교육청 광주동신고등학교,광주동신고등학교,7140332,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023011116C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010479565,기술용역,"광주동신고 AI팩토리, 쉼공간 전기 공사 감리용역",2023-01-27,946000,광주광역시교육청 광주동신고등학교,광주동신고등학교,7140332,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301111EF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010501514,기술용역,에듀테크활용 수업을 위한 과학과 창의학습자료 제작,2023-01-27,1500000,경기도교육청 세마고등학교,세마고등학교,7530936,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230111CAD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010506652,기술용역,영암서호중 AI교실 및 과학교실 시설공사 설계용역,,5600000,전라남도영암교육청 영암서호중학교,영암서호중학교,8652010,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230111F9C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010509842,기술용역,"광주동신고등학교 AI팩토리, 쉼공간 조성 사업 지정폐기물 처리비",2023-01-30,1419000,광주광역시교육청 광주동신고등학교,광주동신고등학교,7140332,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023011266B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010533138,기술용역,엄다초등학교 AI학습 온라인 신청 계약,,1580000,전라남도교육청 전라남도함평교육지원청 엄다초등학교,엄다초등학교,8672015,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230113892_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010533845,기술용역,엄다초등학교 AI온라인 학습 신청 계약,2023-01-30,1580000,전라남도교육청 전라남도함평교육지원청 엄다초등학교,엄다초등학교,8672015,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230113A1F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010545654,기술용역,부산기계공업고등학교 AI 메이커 스페이스 구축 지원 용역,2023-01-31,29000000,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301140B4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023010550321,기술용역,인공지능센터 구축 및 학과 재구조화 실습실 환경개선공사 폐기물처리 용역 계약,2023-01-31,2707000,서울특별시교육청 선린인터넷고등학교,선린인터넷고등학교,7010536,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230114D28_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020013611,기술용역,2023학년도 선단초 방과후학교 운영관리 플랫폼 용역 계약,2023-02-01,660000,경기도포천교육청 선단초등학교,선단초등학교,7711024,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020036A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020014402,기술용역,대성여고 AI팩토리(컴퓨터실 현대화) 구축 공사 감리용역,2023-01-26,1172000,광주광역시교육청 대성여자고등학교,대성여자고등학교,7140343,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020055A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020015232,기술용역,2023학년도 방과후학교 운영관리 플랫폼(코디마스터) 사용,2023-02-01,960000,세종특별자치시교육청 집현초등학교,집현초등학교,9300310,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230200799_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020015467,기술용역,2023학년도 방과후학교 운영 플랫폼(코디마스터) 계약,2023-02-07,660000,경기도수원교육청 세곡초등학교,세곡초등학교,7541084,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020085C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020034041,기술용역,2023학년도 방과후학교 운영관리 코디마스터 라이센스 사용 용역 계약,2023-02-20,1188000,경기도교육청 경기도수원교육지원청 가온초등학교,가온초등학교,7681161,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230201B97_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020052703,기술용역,"장성고 공간조성외3건(도서관, AI교실, 기숙사화장실 및 샤워실 개선 공사) 구축 전기 통신공사 감리 용역",2023-02-03,5257000,전라남도교육청 장성고등학교,장성고등학교,7140238,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301052FE_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020054275,기술용역,감일중 미래형정보교실 노트북 소프트웨어 설치 계약,2023-02-03,1760000,경기도교육청 경기도광주하남교육지원청 감일중학교,감일중학교,7692183,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230203520_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020056443,기술용역,광주석산고 AI팩토리(컴퓨터실 현대화) 공사 설계 용역,2023-01-16,4797000,광주광역시교육청 광주석산고등학교,광주석산고등학교,7140335,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2022120E293_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020068192,기술용역,"대성여고 AI팩토리(컴퓨터실 현대화) 구축 전기,통신 공사 감리용역",2023-02-01,1050000,광주광역시교육청 대성여자고등학교,대성여자고등학교,7140343,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230203B26_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020071539,기술용역,인천 직업계고 전문교과Ⅱ 가상실습 콘텐츠 지원 플랫폼 제작,2023-02-06,10000000,인천광역시교육청 인천기계공업고등학교,인천기계공업고등학교,7310100,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230204269_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020071541,기술용역,2023년 2학년 1학기 특색수업 (아두이노 코딩) 교육 용역,2023-02-20,4200000,서울특별시교육청 강서고등학교,강서고등학교,7010118,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020426D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020075527,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 사용 계약,2023-02-06,660000,서울특별시성동교육청 서울신양초등학교,서울신양초등학교,7134099,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230204D98_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020093181,기술용역,특성화고 혁신지원  그래픽 소프트웨어(Adobe CCT SDL) 사용 계약,2023-02-02,4400000,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302056C1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020094728,기술용역,2023학년도 학사관리 통합 솔루션(리로스쿨) 소프트웨어 사용 계약,2023-02-22,3300000,울산광역시교육청 다운고등학교,다운고등학교,7480126,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230205B1C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020095442,기술용역,신광중학교 교무실현대화 및 AI팩토리 구축 포장이사 정리,2023-02-07,7370000,광주광역시교육청 광주광역시동부교육지원청 신광중학교,신광중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20221116446_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020095505,기술용역,2023학년도 어람초 초과근무 S/W원격 유지보수 용역 계약,2023-02-13,462000,경기도교육청 경기도구리남양주교육지원청 어람초등학교,어람초등학교,7652096,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230205D40_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020100478,기술용역,"장성고 공간조성외3건(도서관,AI교실,기숙사화장실 및 샤워실 개선 공사) 구축전기 통신공사 감리용역변경",2023-02-07,6194000,전라남도교육청 장성고등학교,장성고등학교,7140238,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202301052FE_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020121145,기술용역,다산한강초 2023학년도 방과후학교 운영관리 플랫폼 코디마스터 사용 계약,2023-02-23,1188000,경기도교육청 경기도구리남양주교육지원청 다산한강초등학교,다산한강초등학교,7652305,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020760C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020122088,기술용역,목포혜인여자중학교 AI교실 실감미디어 차세대 교육센터 구축 용역,2023-02-08,110000000,전라남도목포교육청 목포혜인여자중학교,목포혜인여자중학교,8502021,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020789A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020122919,기술용역,계성고등학교 리로스쿨 소프트웨어 사용 용역,2023-02-09,3960000,서울특별시교육청 계성고등학교,계성고등학교,7011312,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230207AF0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020125024,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 사용,2023-02-08,1188000,경기도안성교육청 공도초등학교,공도초등학교,7761017,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020809B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020125222,기술용역,광주석산고 AI팩토리(컴퓨터실 현대화) 공사 감리 용역,2023-02-09,1163000,광주광역시교육청 광주석산고등학교,광주석산고등학교,7140335,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230208117_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020142022,기술용역,인공지능 직무역량 강화 워크숍 위탁용역,2023-02-09,11122400,대구광역시교육청 대구소프트웨어마이스터고등학교,대구소프트웨어마이스터고등학교,7240454,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302083E4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020142032,기술용역,2023학년도 리로스쿨(학생관리프로그램 소프트웨어) 사용 및 유지관리 용역,2023-02-09,3960000,서울특별시교육청 은광여자고등학교,은광여자고등학교,7010226,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302083F0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020144472,기술용역,청목초 2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2023-02-10,1188000,경기도교육청 경기도화성오산교육지원청 청목초등학교,청목초등학교,7679369,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230208713_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020146791,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2023-02-09,990000,인천광역시교육청 인천광역시동부교육청 인천논현초등학교,인천논현초등학교,7341020,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230208DB0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020148539,기술용역,백마중 2023학년도 RFID 전자태그 S/W 유지관리 계약,2023-02-14,1006000,경기도고양교육청 백마중학교,백마중학교,7621020,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230209288_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020149353,기술용역,2023학년도 고교학점제 학사관리 플랫폼 코디마스터 라이선스 및 용역,2023-02-10,3300000,경기도교육청 동백고등학교,동백고등학교,7530823,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302094BF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020175234,기술용역,원종초 2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2023-02-10,831600,경기도부천교육청 원종초등학교,원종초등학교,7581094,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020AB59_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020176282,기술용역,인천문학초 2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용,2023-02-14,858000,인천광역시남부교육청 인천문학초등학교,인천문학초등학교,7321025,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020AE5E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020176942,기술용역,광운인공지능고 인소과 실습실 환경개선 감리용역 계약,2023-02-10,4120000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020B016_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020198501,기술용역,광운인공지능고 다목적실 드라이비트 해소 감리 용역,2023-02-13,2140000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020B834_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020202256,기술용역,선린인터넷고 인공지능센터 구측 및 학과 재구조화 실습실환경개선 감리용역 계약,2023-01-30,6180000,서울특별시교육청 선린인터넷고등학교,선린인터넷고등학교,7010536,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020C2E5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020205033,기술용역,창현초 2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2023-02-14,1042800,경기도교육청 경기도구리남양주교육지원청 창현초등학교,창현초등학교,7652125,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020CACE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020226634,기술용역,2023학년도 메타버스 시스템 구축,2023-02-14,11187000,강원도교육청 도계전산정보고등학교,도계전산정보고등학교,7801121,고등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020D951_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020228008,기술용역,능주고등학교 AI(인공지능)교실 및 미래형학습공간 구축사업 건축 설계용역,2023-01-20,2660000,전라남도교육청 능주고등학교,능주고등학교,7140232,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020DD5A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020228145,기술용역,능주고등학교 AI(인공지능)교실 및 미래형학습공간 구축사업 전기공사 설계용역,2023-01-20,2951000,전라남도교육청 능주고등학교,능주고등학교,7140232,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020DDF0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020230423,기술용역,성사초 2023학년도 방과후 코디마스터 라이센스 사용 용역,2023-02-15,990000,경기도교육청 경기도고양교육지원청 성사초등학교,성사초등학교,7621070,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020E4A1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020231565,기술용역,2023학년도 방과후학교 운영관리 플랫폼(코디마스터 라이선스) 사용 계약,2023-02-15,1188000,경기도교육청 경기도평택교육지원청 평택청아초등학교,평택청아초등학교,7631212,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020E7E7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020248938,기술용역,학교도서관 및 AI교실 환경개선공사 감리용역 변경계약,2023-02-02,2151000,서울특별시북부교육청 온곡중학교,온곡중학교,7051197,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230101FC9_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
