계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024060164418,물품,2024 사이버 가디언즈 정보보안 교육용 SW 구입 계약 체결,2024-06-11,2000000,경기도교육청 경민IT고등학교,경민IT고등학교,7530995,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240605633_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 티오리한국
2024060189436,물품,신일비즈니스고 2024년 사무용소프트웨어 사용권 구입 계약,2024-06-14,6352500,경기도교육청 신일비즈니스고등학교,신일비즈니스고등학교,7530998,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240605CDD_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060193076,물품,2024학년도 실습실 소프트웨어 구입,2024-06-13,21144000,경기도교육청 한국애니메이션고등학교,한국애니메이션고등학교,7530495,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240606093_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060193343,물품,2024학년도 광주소프트웨어마이스터고등학교 무상우유급식 공급계약,2024-06-11,3205440,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406060D8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,우유나라호남
2024060197750,물품,2024년 MS 소프트웨어 라이센스 1년 사용권 구입 계약,2024-06-11,5678750,경기도교육청 경기모바일과학고등학교,경기모바일과학고등학교,7530903,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240606456_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060246432,물품,2024학년도 교동초 디지털 교육혁신학교 AI코스웨어 구입,2024-06-13,16401000,경기도용인교육청 교동초등학교,교동초등학교,7751065,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060791C_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,테크빌교육(주)
2024060253411,물품,2024학년도 정품소프트웨어(MS제품군) 계약,2024-06-13,3657500,경기도교육청 한국문화영상고등학교,한국문화영상고등학교,7530912,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240607EE8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060254560,물품,2024년 사이버가디언즈 정보보안교육운영 지원사업 S/W(DreamHack Education) 라이선스 구입,2024-06-12,2000000,경기도교육청 한봄고등학교,한봄고등학교,7531327,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240607FB3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 티오리한국
2024060289349,물품,일산국제컨벤션고등학교 실습실 소프트웨어(어도비 외 1건) 구입,2024-06-13,17844200,경기도교육청 일산국제컨벤션고등학교,일산국제컨벤션고등학교,7531050,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406086D9_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060291114,물품,스프트웨어 라이센스 구매 계약,2024-06-20,6270000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240608912_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060291274,물품,대덕소프트웨어마이스터고등학교 2024학년도 학교급식(무상) 우유 구매 계약,2024-06-14,1560320,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240608969_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,서울우유 유성고객센터
2024060291814,물품,2024 금곡고 소프트웨어(Adobe) 프로그램 라이센스 구입,2024-06-14,4075500,경기도교육청 금곡고등학교,금곡고등학교,7530629,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406089EE_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060291878,물품,MS소프트웨어 라이센스 구매계약,2024-06-14,9432500,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240608A1E_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060294808,물품,2024학년도 사무용 소프트웨어 연간 사용권 구매 계약,2024-06-19,7218570,경기도교육청 수원하이텍고등학교,수원하이텍고등학교,7530900,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240608B40_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060302452,물품,"조종고등학교 소프트웨어(MS-Office, Adobe) 구입 계약",2024-06-14,3072000,경기도교육청 조종고등학교,조종고등학교,7530791,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240609191_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060335127,물품,AI소프트웨어과 실습용 그래픽카드 구입,2024-06-14,9450000,인천광역시교육청 인평자동차고등학교,인평자동차고등학교,7310479,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240609854_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 퍼플스타
2024060346647,물품,2024학년도 컴퓨터실 그래픽프로그램 라이선스 구입,2024-06-14,2445300,경기도교육청 고양국제고등학교,고양국제고등학교,7530977,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406033ED_1&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060349561,물품,인천여자상업고등학교 소프트웨어(Adobe) 라이선스 구매 계약,2024-06-14,5016000,인천광역시교육청 인천여자상업고등학교,인천여자상업고등학교,7310104,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060A2F8_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이마스
2024060349750,물품,신일비즈니스고 응용소프트웨어 구입 계약,2024-06-17,9906600,경기도교육청 신일비즈니스고등학교,신일비즈니스고등학교,7530998,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060A32B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060379419,물품,2024학년도 인천재능고 AI헬스케어학과 기자재(체성분분석기) 구입,2024-06-18,11000000,인천광역시교육청 인천재능고등학교,인천재능고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060AA07_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 인바디서부
2024060379536,물품,2024학년도 인천재능고 AI헬스케어학과 기자재(힘 센서) 구입,2024-06-19,12500000,인천광역시교육청 인천재능고등학교,인천재능고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060AA40_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에스앤에스
2024060382088,물품,청천중학교 영어교과 AI코스웨어 클라우드 스쿨 및 원아워 구입,2024-06-17,15300000,인천광역시교육청 인천광역시북부교육지원청 청천중학교,청천중학교,7331073,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060AF9A_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 퍼플스타
2024060382523,물품,2024년 정품소프트웨어(MS제품군) 구입 계약,2024-06-17,3850000,경기도교육청 여주제일고등학교,여주제일고등학교,7530583,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060B085_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060408472,물품,2024 금산산업고 학교공간혁신사업 AI 창의융합실 FPV드론 장비 구입,2024-06-18,13647000,충청남도교육청 금산산업고등학교,금산산업고등학교,8140115,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060C4B5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,에스디
2024060410110,물품,2024학년도 인천재능고 차세대반도체과(제어용소프트웨어) 구입,2024-06-17,11000000,인천광역시교육청 인천재능고등학교,인천재능고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060C891_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 큐빅테크
2024060410518,물품,신명여자고등학교 2024학년도 Adobe License 등록 신청,2024-06-19,1191300,인천광역시교육청 신명여자고등학교,신명여자고등학교,7310080,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060C980_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이마스
2024060429731,물품,인공지능(AI) 진학상담 프로그램 구입,,990000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D2A0_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 바이브온코퍼레이션
2024060433699,물품,이천제일고 교육용 정품 소프트웨어 구매,2024-06-19,1881000,경기도교육청 이천제일고등학교,이천제일고등학교,7530582,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D564_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060434937,물품,MS OVS-ES 구매 (MS-OFFICE 소프트웨어),2024-06-20,4042500,경기도교육청 경기게임마이스터고등학교,경기게임마이스터고등학교,7531377,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D6D6_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060435365,물품,창업경영과 실습실 응용소프트웨어 구입,2024-06-19,7315000,경기도교육청 포천일고등학교,포천일고등학교,7530789,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D747_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060436032,물품,계산공업고등학교 3D CAD 소프트웨어 구매 계약,2024-06-19,32340000,인천광역시교육청 계산공업고등학교,계산공업고등학교,7310090,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D7F4_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 큐빅시스템즈
2024060436421,물품,2024 교육용 정품 소프트웨어 라이선스(어도비 제품군) 구입 계약,2024-06-24,5643000,경기도교육청 창의경영고등학교,창의경영고등학교,7531407,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D864_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060437540,물품,부천부안초등학교 2024년 디지털 학력향상 프로그램(소프트웨어)  구입 계약,2024-06-20,9480000,경기도부천교육청 부천부안초등학교,부천부안초등학교,7581062,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060D992_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2024060462361,물품,2024년 직업계고 실습기자재(응용소프트웨어_Microsoft Office)구입 계약(1년),2024-06-20,5197500,경기도교육청 경민비즈니스고등학교,경민비즈니스고등학교,7531061,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060E7DD_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060462755,물품,"건축디자인과, 도시건설정보과 소프트웨어 사용 임대",2024-06-20,5956500,인천광역시교육청 인천기계공업고등학교,인천기계공업고등학교,7310100,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060E84B_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 에이마스
2024060463082,물품,2024년 직업계고 실습기자재(응용소프트웨어_Adobe) 구입(1년),2024-06-20,5266800,경기도교육청 경민비즈니스고등학교,경민비즈니스고등학교,7531061,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060E89D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060465364,물품,복정고 아도비(K12 CCE 500) 소프트웨어 구입,2024-06-20,1254000,경기도교육청 복정고등학교,복정고등학교,7530940,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060EAF3_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060470723,물품,2024년 군포e비즈니스고등학교 소프트웨어 프로그램 구매 계약,2024-06-21,8277500,경기도교육청 군포e비즈니스고등학교,군포e비즈니스고등학교,7530902,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060F323_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060471312,물품,"디지털 기반 학교 사진,영상,편집 소프트웨어 구입",2024-06-21,2194500,경기도교육청 와부고등학교,와부고등학교,7530858,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060F481_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060495706,물품,경화EB고 소프트웨어 구입계약,2024-06-21,2069100,경기도교육청 경화여자EnglishBusiness고등학교,경화여자EnglishBusiness고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024060FD0D_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060500429,물품,분당경영고 2024학년도 응용소프트웨어(MS Office군) 구입,2024-06-21,7411250,경기도교육청 분당경영고등학교,분당경영고등학교,7531114,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240610188_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060501593,물품,2024년 응용소프트웨어 Adobe S/W 및 정품소프트웨어 MS제품군  구입,2024-06-25,12549000,경기도교육청 경일관광경영고등학교,경일관광경영고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024061021F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060504529,물품,2024 직업계고 실습기자재(소프트웨어 1년 라이센스) 구입,2024-06-21,12765000,경기도교육청 통진고등학교,통진고등학교,7530661,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024061052F_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060508609,물품,2024년 정품소프트웨어(MS제품군) 구입,2024-06-21,5197500,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240610A69_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060544747,물품,2024년 정보화실운영-소프트웨어구입-MS 소프트웨어 구매건,2024-06-25,5968120,경기도교육청 문산수억고등학교,문산수억고등학교,7531236,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240611C29_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060574200,물품,OVS-ES (사무용소프트웨어) 라이선스 구입,2024-06-25,6545000,경기도교육청 오산정보고등학교,오산정보고등학교,7530784,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406125B2_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 보아시스템
2024060576294,물품,실습용 소프트웨어 구입(갱신) 건,2024-06-25,9401560,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240612772_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024060577779,물품,한양공고 특별교실환경개선(AI비대면면접솔루션) 구입,2024-06-25,189000000,서울특별시교육청 한양공업고등학교,한양공업고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202406128E5_1&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,주식회사 이노스피치
