계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE01006866,물품,AI디지털 클로스터 거점학교 교실 구축용 교구 구입 계약 체결,2025-02-14,54870000,인천광역시강화교육청 강화여자중학교,강화여자중학교,7351031,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00144388&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01008680,물품,2024학년도 학과 기자재  구매(아날로그회로설계 소프트웨어) 계약,2025-02-13,86867000,인천광역시교육청 인천반도체고등학교,인천반도체고등학교,7310624,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00137189&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01015878,물품,2025학년도 아이엠티처 연간 사용 라이선스 구매 계약,2025-02-14,1320000,경기도교육청 수원농생명과학고등학교,수원농생명과학고등학교,7530265,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00149593&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01016649,물품,2025학년도 아이엠티처 연간 사용 라이선스 구매 계약,2025-02-14,1320000,경기도교육청 수원농생명과학고등학교,수원농생명과학고등학교,7530265,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00149593&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01035852,물품,AI교실 구축 및 학습분석시스템 솔루션 구매,2025-02-17,92938000,전라남도교육청 함평학다리고등학교,함평학다리고등학교,7140305,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00147742&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01041535,물품,신태인초등학교병설유치원 방과후과정 로봇코딩 교재교구 구입,2025-02-17,1995000,전북특별자치도교육청 전북특별자치도정읍교육지원청 신태인초등학교,신태인초등학교,8362057,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00157522&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01043326,물품,신태인초등학교병설유치원 방과후과정 로봇코딩 교재교구 구입,2025-02-17,1995000,전북특별자치도교육청 전북특별자치도정읍교육지원청 신태인초등학교,신태인초등학교,8362057,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00157522&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01044085,물품,진로진학 상담실 인공지능 VR 진로진학 솔루션 설치,2025-02-17,50000000,경상북도교육청 경산여자고등학교,경산여자고등학교,8750144,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00158616&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01044812,물품,AI디지털 클로스터 거점학교 교실 구축용 교구 구입 계약 체결,2025-02-14,54870000,인천광역시강화교육청 강화여자중학교,강화여자중학교,7351031,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00144388&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01047035,물품,(신설) 양산인공지능고등학교 도서 구입(마크구축 및 장비작업 포함) 계약,2025-02-14,99552330,경상남도교육청 창원기계공업고등학교,창원기계공업고등학교,9010151,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00126568&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01047285,물품,2025학년도 금정고등학교 교수학습 지원 플랫폼(DBpia) 연간 구입,2025-02-17,1010000,부산광역시교육청 금정고등학교,금정고등학교,7150090,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00156975&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01049851,물품,진로진학 상담실 인공지능 VR 진로진학 솔루션 설치,2025-02-17,50000000,경상북도교육청 경산여자고등학교,경산여자고등학교,8750144,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00158616&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01050044,물품,광운인공지능고등학교 진로진학부 스터디카페 가구 구입,2025-02-21,13887000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00155204&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01050890,물품,2025학년도 금정고등학교 교수학습 지원 플랫폼(DBpia) 연간 구입,2025-02-17,1010000,부산광역시교육청 금정고등학교,금정고등학교,7150090,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00156975&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01050893,물품,2025학년도 금정고등학교 교수학습 지원 플랫폼(DBpia) 연간 구입,2025-02-17,1010000,부산광역시교육청 금정고등학교,금정고등학교,7150090,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00156975&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01082338,물품,2024학년도 디지털 기반 교육혁신 실천학교 에듀테크 라이센스 구입(SPSS),2025-02-18,3300000,세종특별자치시교육청 세종국제고등학교,세종국제고등학교,9300108,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00165083&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01121226,물품,2024학년도 디지털 기반 교육혁신 실천학교 에듀테크 라이센스 구입,2025-02-18,3300000,세종특별자치시교육청 세종국제고등학교,세종국제고등학교,9300108,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00165083&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01166663,물품,2024학년도 디지털 기반 교육혁신 실천학교 에듀테크 라이센스 구입,2025-02-18,3300000,세종특별자치시교육청 세종국제고등학교,세종국제고등학교,9300108,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00165083&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01179159,물품,AI문화콘텐츠과 홍보용 카타로그 제작 ,2025-02-20,6255000,경기도교육청 경일관광경영고등학교,경일관광경영고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00185219&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01221980,물품,"AI팩토리 실습실 비품(실습장, 철재가구장) 제작 및 설치",,4980000,광주광역시교육청 광주광역시서부교육지원청 풍암초등학교,풍암초등학교,7402212,초등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00191529&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01224564,물품,AI문화콘텐츠과 홍보용 카타로그 제작 ,2025-02-20,6255000,경기도교육청 경일관광경영고등학교,경일관광경영고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00185219&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01225469,물품,2025학년도 e알리미 소프트웨어 구매,2025-02-20,1188000,경기도용인교육청 신리초등학교,신리초등학교,7751053,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00076713&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01227339,물품,2024학년도 주엽초 컴퓨터실 보안 소프트웨어 구매 계약,2025-02-21,1650000,경기도교육청 경기도고양교육지원청 주엽초등학교,주엽초등학교,7621091,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00192921&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01231048,물품,2024학년도 주엽초 컴퓨터실 보안 소프트웨어 구매 계약,2025-02-21,1650000,경기도교육청 경기도고양교육지원청 주엽초등학교,주엽초등학교,7621091,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00192921&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01233191,물품,동두천중앙고등학교 그린스마트학교 3D 프린터 소프트웨어 구매,2025-02-19,26400000,경기도교육청 동두천중앙고등학교,동두천중앙고등학교,7530544,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00141010&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01237902,물품,2025학년도 e알리미 소프트웨어 구매,2025-02-20,1188000,경기도용인교육청 신리초등학교,신리초등학교,7751053,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00076713&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01276918,물품,부산전자공고 직업계고 체제개편 실습실 기자재(반도체설계소프트웨어) 구매,2025-02-24,286650000,부산광역시교육청 부산전자공업고등학교,부산전자공업고등학교,7150177,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00197795&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01290706,물품,2024학년도  AI팩토리(미래교실)  칠판보조장 구매 계약,2025-02-24,9500000,광주광역시교육청 수완고등학교,수완고등학교,7140381,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00146597&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01296317,물품,2025학년도 방과후학교 운영관리 플랫폼 코디마스터 라이센스 구입,,660000,경기도교육청 경기도구리남양주교육지원청 다산별빛초등학교,다산별빛초등학교,7652326,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00202567&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01296717,물품,부산전자공고 직업계고 체제개편 실습실 기자재(반도체설계소프트웨어) 구매,2025-02-24,286650000,부산광역시교육청 부산전자공업고등학교,부산전자공업고등학교,7150177,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00197795&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01297335,물품,2024학년도  AI팩토리(미래교실)  칠판보조장 구매 계약,2025-02-24,9500000,광주광역시교육청 수완고등학교,수완고등학교,7140381,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00146597&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01359460,물품,AI 융합교실 기자재 구매,2025-01-24,15950000,서울특별시교육청 동일여자고등학교,동일여자고등학교,7010156,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00053045&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01361257,물품,AI 융합교실 기자재(아이맥) 구매,2025-02-26,4870000,서울특별시교육청 동일여자고등학교,동일여자고등학교,7010156,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00210499&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01363341,물품,학술자료 사용용 DBPIA 구입(AI),2025-02-25,1633500,부산광역시교육청 센텀고등학교,센텀고등학교,7150428,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00211126&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01364645,물품,학술자료 사용용 DBPIA 구입(AI),2025-02-25,1633500,부산광역시교육청 센텀고등학교,센텀고등학교,7150428,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00211126&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01365909,물품,AI 융합교실 기자재 구매,2025-01-24,15950000,서울특별시교육청 동일여자고등학교,동일여자고등학교,7010156,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00053045&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01369277,물품,2025학년도 1학기 위탁 방과후학교 프로그램(컴퓨터코딩 외 4과목) 교재교구 구매 계약,2025-03-01,8848000,경기도교육청 경기도고양교육지원청 주엽초등학교,주엽초등학교,7621091,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00212203&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01370860,물품,2025학년도 장안여중 디지털 안전보건관리 시스템 구독,,1716000,경기도화성교육청 장안여자중학교,장안여자중학교,7679220,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00213614&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01377305,물품,광운인공지능고등학교 진로진학부 스터디카페 가구 구입,2025-02-21,13887000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00155204&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01379174,물품,직업계고재구조화］AI소프트웨어과 실습실 및 실습실 준비실 가구 구입,2025-02-10,8329000,인천광역시교육청 인평자동차고등학교,인평자동차고등학교,7310479,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00113686&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01382470,물품,경일관광경영고 학과재구조화 AI세무회계과 버튜버 실습 장비 구매 ,2025-02-25,27280000,경기도교육청 경일관광경영고등학교,경일관광경영고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00217154&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01442695,물품,진주기계공업고등학교 전자기계과 기자재(교육용소프트웨어) 구입,2025-02-26,66000000,경상남도교육청 진주기계공업고등학교,진주기계공업고등학교,9010147,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00219840&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01450059,물품,AI 융합교실 기자재(아이맥) 구매,2025-02-26,4870000,서울특별시교육청 동일여자고등학교,동일여자고등학교,7010156,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00210499&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01452669,물품,잠신고등학교 AI디지털교실 책상 구입,2025-02-26,10034000,서울특별시교육청 잠신고등학교,잠신고등학교,7010106,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00221972&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01465218,물품,진주기계공업고등학교 전자기계과 기자재(교육용소프트웨어) 구입,2025-02-26,66000000,경상남도교육청 진주기계공업고등학교,진주기계공업고등학교,9010147,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00219840&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01474320,물품,AI교실 구축 및 학습분석시스템 솔루션 구매,2025-02-17,92938000,전라남도교육청 함평학다리고등학교,함평학다리고등학교,7140305,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00147742&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01522133,물품,경일관광경영고 학과재구조화 AI세무회계과 버튜버 실습 장비 구매 ,2025-02-25,27280000,경기도교육청 경일관광경영고등학교,경일관광경영고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00217154&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01539452,물품,잠신고등학교 AI디지털교실 책상 구입,2025-02-26,10034000,서울특별시교육청 잠신고등학교,잠신고등학교,7010106,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00221972&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01540738,물품,경기스마트고등학교 컴퓨터응용기계과 실습용 소프트웨어 구입 계약,2025-02-27,6500000,경기도교육청 경기스마트고등학교,경기스마트고등학교,7531380,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00222741&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
R25TE01552557,물품,2024년 직업계고 실습기자재(응용소프트웨어_Adobe) 구입,2025-02-27,4247700,경기도교육청 경민비즈니스고등학교,경민비즈니스고등학교,7531061,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00235256&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y
